"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WT01","WT02","WT03","WT05","WT08"
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-25",,"0.00","72","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-26",,"0.00","73","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-27",,"0.00","74","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-28",,"0.00","74","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-29",,"0.00","72","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-06-30",,"0.00","72","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-01",,"0.00","71","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-02",,"0.00","72","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-03",,"0.00","77","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-04",,"0.00","75","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-05",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-06",,"0.00","72","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-07",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-08",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-09",,"0.00","73","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-10",,"0.00","74","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-11",,"0.00","77","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-12",,"0.00","76","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-13",,"0.00","72","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-14",,"0.00","73","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-15",,"0.00","74","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-16",,"0.00","76","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-17",,"0.00","74","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-18",,"0.00","74","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-19",,"0.00","74","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-20",,"0.00","74","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-21",,"0.00","73","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-22",,"0.00","74","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-23",,"0.00","73","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-24",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-25",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-26",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-27",,"0.00","74","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-28",,"0.00","74","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-29",,"0.00","74","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-30",,"0.00","75","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-07-31",,"0.00","73","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-01",,"0.00","74","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-02",,"0.00","73","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-03",,"0.00","73","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-04",,"0.00","75","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-05",,"0.00","76","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-06",,"0.00","77","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-07",,"0.00","76","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-08",,"0.00","75","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-09",,"0.00","73","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-10",,"0.00","75","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-11",,"0.00","76","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-12",,"0.00","76","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-13",,"0.00","75","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-14",,"0.00","72","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-15",,"0.00","78","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-16",,"0.00","76","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-17",,"0.00","76","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-18",,"0.00","77","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-19",,"0.00","77","62",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-20",,"0.00","78","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-21",,"0.00","82","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-22",,"0.00","83","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-23",,"0.00","88","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-24",,"0.00","76","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-25",,"0.00","77","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-26",,"0.00","76","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-27",,"0.00","78","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-28",,"0.00","79","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-29",,"0.00","80","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-30",,"0.00","79","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-08-31",,"0.00","77","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-01",,"0.00","75","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-02",,"0.00","77","68",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-03",,"0.00","78","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-04",,"0.00","75","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-05",,"0.00","73","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-06",,"0.00","74","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-07",,"0.00","77","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-08",,"0.00","75","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-09",,"0.00","74","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-10",,"0.00","76","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-11",,"0.00","75","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-12",,"0.00","75","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-13",,"0.00","73","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-14",,"0.00","73","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-15",,"0.00","73","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-16",,"0.00","74","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-17",,"0.00","75","69",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-18",,"0.06","74","69",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-19",,"0.00","75","68",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-20",,"0.00","72","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-21",,"0.00","71","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-22",,"0.00","72","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-23",,"0.00","72","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-24",,"0.00","74","67",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-25",,"0.00","72","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-26",,"0.00","72","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-27",,"0.00","74","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-28",,"0.00","73","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-29",,"0.00","73","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-09-30",,"0.00","72","66",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-01",,"0.00","73","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-02",,"0.00","73","65",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-03",,"0.00","72","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-04",,"0.00","72","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-05",,"0.00","71","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-06",,"0.00","71","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-07",,"0.00","70","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-08",,"0.00","70","63",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-09",,"0.00","70","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-10",,"0.00","71","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-11",,"0.00","71","64",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-12",,"0.00","71","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-13",,"0.00","72","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-14",,"0.82","68","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-15",,"0.08","67","52",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-16",,"0.00","70","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-17",,"0.00","71","54",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-18",,"0.00","72","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-19",,"0.00","71","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-20",,"0.00","71","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-21",,"0.00","70","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-22",,"0.00","68","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-23",,"0.00","69","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-24",,"0.00","69","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-25",,"0.00","67","61",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-26",,"0.00","67","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-27",,"0.00","69","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-28",,"0.00","71","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-29",,"0.00","80","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-30",,"0.00","76","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-10-31",,"0.00","70","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-01",,"0.00","68","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-02",,"0.00","65","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-03",,"0.00","67","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-04",,"0.00","67","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-05",,"0.00","68","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-06",,"0.00","67","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-07",,"0.00","68","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-08",,"0.00","69","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-09",,"0.00","66","59","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-10",,"0.00","65","58","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-11",,"0.00","64","58","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-12",,"0.00","66","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-13",,"0.00","70","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-14",,"0.15","66","60",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-15",,"1.83","64","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-16",,"0.11","65","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-17",,"0.02","67","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-18",,"0.47","62","50",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-19",,"0.00","63","47",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-20",,"0.14","63","51",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-21",,"1.10","66","54",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-22",,"0.00","70","49",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-23",,"0.00","70","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-24",,"0.00","68","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-25",,"0.00","69","50",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-26",,"0.00","82","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-27",,"0.00","78","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-28",,"0.00","70","53","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-29",,"0.00","64","53","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-11-30",,"0.00","65","53","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-01",,"0.00","65","50",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-02",,"0.00","64","47",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-03",,"0.00","66","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-04",,"0.00","69","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-05",,"0.00","67","49",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-06",,"0.00","66","47",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-07",,"0.00","67","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-08",,"0.00","69","50",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-09",,"0.00","76","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-10",,"0.00","70","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-11",,"0.00","69","51","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-12",,"0.00","67","52","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-13",,"0.00","61","55","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-14",,"0.00","62","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-15",,"0.00","63","53","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-16",,"0.00","63","52","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-17",,"0.00","67","56","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-18",,"0.00","64","56","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-19",,"0.00","62","52","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-20",,"0.00","64","54",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-21",,"0.00","63","52",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-22",,"0.00","62","52","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-23",,"0.00","63","59",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-24",,"2.24","64","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-25",,"0.02","67","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-26",,"0.39","65","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-27",,"0.07","62","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-28",,"0.00","66","46",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-29",,"0.00","75","47",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-30",,"0.00","74","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2025-12-31",,"0.27","74","57",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-01",,"0.65","65","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-02",,"0.07","64","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-03",,"0.08","63","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-04",,"0.06","63","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-05",,"0.10","63","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-06",,"0.10","64","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-07",,"0.00","64","51",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-08",,"0.00","63","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-09",,"0.00","63","44",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-10",,"0.00","69","42",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-11",,"0.00","75","49",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-12",,"0.00","70","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-13",,"0.00","75","48",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-14",,"0.00","73","52",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-15",,"0.00","79","55",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-16",,"0.00","71","51",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-17",,"0.00","74","54",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-18",,"0.00","73","56",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-19",,"0.00","67","51",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-20",,"0.00","65","51","    1",,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-21",,"0.00","61","54",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-22",,"0.00","63","58",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-23",,"0.00","64","53",,,,,
"USC00047326","REDONDO BEACH, CA US","33.8342","-118.3759","43.3","2026-01-24",,"0.02","63","56",,,,,
